review_id,rating,text,rasa,harga,pelayanan
d27c6c9800a67293,5,Nasi goreng enak. Sesuai harga,,,
bdf99cfecac484ac,3,Nasi nya dikit bgt dengan price yang lumayan Tinggi untuk di kota medan,,,
bf12b896ff43d8a3,4,Enak,,,
31fde9a26809d72f,3,meh,,,
72737c9c700dc0ad,5,"Nasi goreng mereka enak... Tapi hanya nasi goreng biasa... Tidak ada yang istimewa.
Mungkin jika saya masih remaja atau berusia awal 20-an dan ingin makan malam yang mengenyangkan... saya akan datang ke sini dan makan... Tapi karena saya turis yang mencari sesuatu yang unik, tempat ini bisa dilewati saja.",,,
e718bae20c46ebbb,1,"Rasa nasi gorengnya ga enak, cuma menang daun bawangnya banyak.. nasi goreng kambingnya lebih parah lagi, kambingnya masih bau, rasa kambingnya seperti belum matang..",,,
ac5f5c8346509c8c,3,Layak harga mulai 25k,,,
983c0f6dddbb10bd,5,"Restoran legend dikota Medan
Untuk rasa nasi goreng sebenarnya biasa saja, kebanyakan orang makan disini karena faktor nostalgia.
Es jeruk nya juara 👍",,,
6e2ff2d4f28bb21a,4,"Makanan lumayan enak
Harga terjangkau",,,
6f407bfdcbce083b,5,👍 …,,,
f153182883d2f91a,1,Rasanya kurang dan saya jd diare😭,,,
41d12053e862cc8b,1,Nasi Padang pertama yg saya tau beli nasi bungkus pulang di cas PPN 11%,,,
851f5c7ad24bb168,3,Nasi gorengnya porsi pelit,,,
08de8c33a8c35669,5,"Naste... Nasi goreng sate...
Anakku suka banget makan disini...
Lihat tuh nasi goreng anak2nya bentuknya kepala teddy bear, imut lucu. Kalo nasi goreng anaknya gak pake cabe ya...
Untuk rasa nasi goreng biasa, rasanya juga enak ya... rada pedas, tapi berasa bumbunya. Gak cuma rasa kecap dan cabe doank ya.
Pilihan telurnya bisa mata sapi, dadar dan barendo.
Oya, mereka pakai telur omega ya gaess!
Disini selain sedia nasi goreng, mereka sediain varian indomi, semur dan cakwe ya..
Untuk minuman juga variatif, ada wedang ronde dan susu wedang ronde yg wajib dicobain.
Untuk harga nasi goreng+telur+sateayam 25rb (update des'2025)

Udahlah sini lah kelen, tempatnya bersih. Parkiran berbayar, tapi lumayan banyak ya.
Tukang parkirnya juga mau kerja kok, nyariin parkiran. Gak cuma nongol pas kita mau pergi aja.
Okdeh semoga sukses selalu NASTE",,,
c163849339b960f5,3,"Ketika pertama masuk ke warung, aroma mentega yg sedang dimasak, sangat menggugah selera makan. Tapi ketika makan, rasa nasi gorengnya cukup standar. Tapi dengan rasa yg cukup standar, yg makan tetap rame. Mungkin bukan hari saya untuk merasakan rasa nasi goreng surya yg sebenarnya. Next time, coba lagi kesini dah.",,,
0c6abd74e0eb5d63,5,Nasi goreng nya enakk,,,
6cbf132a6a0531be,2,"Rasa standar, harga sedikitttt pricey makanya pilih menu dgn harga termurah, terlalu berminyakkkkk, porsi kecil-sedang...",,,
91b28375351e7aeb,4,Enak semua 🫰🏻,,,
a7e12dd3220f2a4e,3,"Rasanya tergantung selera sih, tapi kalo menurutku biasa aja gaada yg wah, cukup sekali aja gitu hehe",,,
0e5807f7b9e960aa,1,"SABTU, 1 NOVEMBER 2025

TEPAT DI HARI & TGL ITU SAYA DATANG BERDUA, PAS DATANG TIDAK DILAYANI SAMA STAFFNYA, TERUS PAS KITA TANYA STAFF MASIH ADA TEMPAT G? EH STAFFNYA SENGAJA LAMAIN DONG DI MEJA LAIN! GILIRAN KITA CARI KURSI SENDIRI, STAFFNYA SEENAK JIDAT DATANG BILANG EMANG UDAH WAITING LIST? HAHAHAHA LOL SO FUNNY. SETELAH ITU WAKTU KITA MAU DAFTAR WAITING LIST TERNYATA YA KAN MASIH BANYAK YANG BELUM MAKAN DONG WKWKWKKW, PADAHAL STAFF RAME TAPI KERJA LAMBAT !!! BANYAK BERBICARA SESAMA STAFF, KERJA SENGAJA LAMBAT BIAR DIKIRA RAME X YA KAN !!!! TANPA 1 2 3 AUTO CABUT GAISS, STAFF TIDAK RAMAH & TIDAK ARAHIN & TIDAK BERTANYA, SEPERTI LAYANIN DIRI SENDIRI COK !!

BETTER KALIAN MIKIR 2 X BUAT MAKAN DISINI !! NOT RECOMMEND !!!",,,
b11759ade5ebfc81,4,"Penyajian cepat , karyawan ramah",,,
5d452ca648cd77d4,3,"Nasi gorengnya menurut saya biasa aza...
Harganya masi cengli lah 👍👍",,,
3cc0247bbac515b5,3,"Makanannya biasa-biasa saja
Layanan pun tidak ada kertas menu
Suasana lantainya kotor",,,
335a17ec2f5c82bc,1,"Kalau menurut saya sich GK cocok di lidah saya kurang bersih tempat nya,,,,,jorok",,,
c7654f65b2705e54,5,Oke,,,
7a45e89bc4dea3c9,1,"Porsi dikit dan disini ceritanya kami nambah kerupuk kian (tapi malah dihitung 5k tanpa dikasi tau). 5k si cuman nyesek aja tiba-tiba ada tambahan. Pas nanya kasir, diblgnya ga kena duit kalo kerupuk, tapi lsg dibales yg goreng Krn kami nambah kerupuk kian. Cuman balik lagi, kalian mempermasalahkannya atau tidak, ini sebagai informasi tambahan. (tapi walau porsi dikit, rasa tetap enak, yg service juga ramah)",,,
cea6dd65755e9473,5,Mantap masakannya langganan saya..,,,
b5d49bf5fd17adcd,4,Catatan buruk,,,
436d3ac7f9096939,4,"Lumayan rame tempatnya. Uniknya nasi gorengnya ada kaya ayam semur gitu. Kalau soal enak atau engganya, itu selera ya. Soalnya tempat ini lumayan rame. Harga menurut sy, sangat2 terjangkau.",,,
27832942ea1a7da4,4,Nasi goreng ny ok enk . Tpi pelayanan ny seperti kariawan ny sangat kurang sekali ...,,,
538a1c5f7705dc65,2,"Pelayanannya menyedihkan, pemiliknya kurang sopan, acapkali mengeluarkan kata-kata yang kurang sopan. Proses masaknya lama",,,
d00c9c24746d2518,5,Mantap,,,
08372dc3e5283499,1,Rasanya biasa saja,,,
9eacd8f795ae5518,5,Makasih 🙏🏽🙏🏽🙏🏽 …,,,
b0dd67f859e1f0dd,1,Sudah datang menunggu lama tidak ada sedikit pun melayani ataupun menawarkan menu yg ada mereka hanya mengobrol sesama temannya tanpa ada mehiraukan datangnya customer,,,
ade1d9abe9d6b4ea,3,"Pertama kali makan disana bareng kawan kerja malem-malem pesan saya pesan nasi goreng telur mata sapi setengah matang (dikasih nasi tambah gatau bayarnya berapa) terus saya pesan air mineral, kawan saya pesan menu yang sama tapi minumnya teh manis panas sama es kosong.

Selesai makan mau bayar harga saya 25k sama nasi goreng dibungkus bawa pulang 1 20k total 45k, kawan saya kenanya 25k padahal minumnya manis panas dan es kosong.

Hari ini saya beli bungkus harganya sebungkus 15k sudah ada telurnya juga.

Memang untuk rasa saya suka dan ini bisa dibilang enak, tapi untuk harga kayaknya suka hati yang jual ya…

Dan yang saya pantau juga penjual ini mandang fisik. Saat malam itu teman kerja saya masih on point sedangkan saya sudah style siap sedia tidur dan pelayanan yang saya dapat mirip karen dinner wkwkwkwk. Hari ini saat saya datang dengan pakaian yang bagus penjual langsung ramah dan bangkit semua.",,,
